Year,Month,CPI_U
1999,1,164.30
1999,2,164.50
1999,3,165.00
1999,4,166.20
1999,5,166.20
1999,6,166.20
1999,7,166.70
1999,8,167.10
1999,9,167.90
1999,10,168.20
1999,11,168.30
1999,12,168.30
2000,1,168.80
2000,2,169.80
2000,3,171.20
2000,4,171.30
2000,5,171.50
2000,6,172.40
2000,7,172.80
2000,8,172.80
2000,9,173.70
2000,10,174.00
2000,11,174.10
2000,12,174.00
2001,1,175.10
2001,2,175.80
2001,3,176.20
2001,4,176.90
2001,5,177.70
2001,6,178.00
2001,7,177.50
2001,8,177.50
2001,9,178.30
2001,10,177.70
2001,11,177.40
2001,12,176.70
2002,1,177.10
2002,2,177.80
2002,3,178.80
2002,4,179.80
2002,5,179.80
2002,6,179.90
2002,7,180.10
2002,8,180.70
2002,9,181.00
2002,10,181.30
2002,11,181.30
2002,12,180.90
2003,1,181.70
2003,2,183.10
2003,3,184.20
2003,4,183.80
2003,5,183.50
2003,6,183.70
2003,7,183.90
2003,8,184.60
2003,9,185.20
2003,10,185.00
2003,11,184.50
2003,12,184.30
2004,1,185.20
2004,2,186.20
2004,3,187.40
2004,4,188.00
2004,5,189.10
2004,6,189.70
2004,7,189.40
2004,8,189.50
2004,9,189.90
2004,10,190.90
2004,11,191.00
2004,12,190.30
2005,1,190.70
2005,2,191.80
2005,3,193.30
2005,4,194.60
2005,5,194.40
2005,6,194.50
2005,7,195.40
2005,8,196.40
2005,9,198.80
2005,10,199.20
2005,11,197.60
2005,12,196.80
2006,1,198.30
2006,2,198.70
2006,3,199.80
2006,4,201.50
2006,5,202.50
2006,6,202.90
2006,7,203.50
2006,8,203.90
2006,9,202.90
2006,10,201.80
2006,11,201.50
2006,12,201.80
2007,1,202.42
2007,2,203.50
2007,3,205.35
2007,4,206.69
2007,5,207.95
2007,6,208.35
2007,7,208.30
2007,8,207.92
2007,9,208.49
2007,10,208.94
2007,11,210.18
2007,12,210.04
2008,1,211.08
2008,2,211.69
2008,3,213.53
2008,4,214.82
2008,5,216.63
2008,6,218.82
2008,7,219.96
2008,8,219.09
2008,9,218.78
2008,10,216.57
2008,11,212.43
2008,12,210.23
2009,1,211.14
2009,2,212.19
2009,3,212.71
2009,4,213.24
2009,5,213.86
2009,6,215.69
2009,7,215.35
2009,8,215.83
2009,9,215.97
2009,10,216.18
2009,11,216.33
2009,12,215.95
2010,1,216.69
2010,2,216.74
2010,3,217.63
2010,4,218.01
2010,5,218.18
2010,6,217.97
2010,7,218.01
2010,8,218.31
2010,9,218.44
2010,10,218.71
2010,11,218.80
2010,12,219.18
2011,1,220.22
2011,2,221.31
2011,3,223.47
2011,4,224.91
2011,5,225.96
2011,6,225.72
2011,7,225.92
2011,8,226.55
2011,9,226.89
2011,10,226.42
2011,11,226.23
2011,12,225.67
2012,1,226.67
2012,2,227.66
2012,3,229.39
2012,4,230.09
2012,5,229.82
2012,6,229.48
2012,7,229.10
2012,8,230.38
2012,9,231.41
2012,10,231.32
2012,11,230.22
2012,12,229.60
2013,1,230.28
2013,2,232.17
2013,3,232.77
2013,4,232.53
2013,5,232.95
2013,6,233.50
2013,7,233.60
2013,8,233.88
2013,9,234.15
2013,10,233.55
2013,11,233.07
2013,12,233.05
2014,1,233.92
2014,2,234.78
2014,3,236.29
2014,4,237.07
2014,5,237.90
2014,6,238.34
2014,7,238.25
2014,8,237.85
2014,9,238.03
2014,10,237.43
2014,11,236.15
2014,12,234.81
2015,1,233.71
2015,2,234.72
2015,3,236.12
2015,4,236.60
2015,5,237.81
2015,6,238.64
2015,7,238.65
2015,8,238.32
2015,9,237.95
2015,10,237.84
2015,11,237.34
2015,12,236.53
2016,1,236.92
2016,2,237.11
2016,3,238.13
2016,4,239.26
2016,5,240.23
2016,6,241.02
2016,7,240.63
2016,8,240.85
2016,9,241.43
2016,10,241.73
2016,11,241.35
2016,12,241.43
2017,1,242.84
2017,2,243.60
2017,3,243.80
2017,4,244.52
2017,5,244.73
2017,6,244.96
2017,7,244.79
2017,8,245.52
2017,9,246.82
2017,10,246.66
2017,11,246.67
2017,12,246.52
2018,1,247.87
2018,2,248.99
2018,3,249.55
2018,4,250.55
2018,5,251.59
2018,6,251.99
2018,7,252.01
2018,8,252.15
2018,9,252.44
2018,10,252.89
2018,11,252.04
2018,12,251.23
2019,1,251.71
2019,2,252.78
2019,3,254.20
2019,4,255.55
2019,5,256.09
2019,6,256.14
2019,7,256.57
2019,8,256.56
2019,9,256.76
2019,10,257.35
2019,11,257.21
2019,12,256.97
2020,1,257.97
2020,2,258.68
2020,3,258.12
2020,4,256.39
2020,5,256.39
2020,6,257.80
2020,7,259.10
2020,8,259.92
2020,9,260.28
2020,10,260.39
2020,11,260.23
2020,12,260.47